colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
molhamfetnah,2,3,0.0007584376185058779,0.0007403110745127553,0.18601503808794884,0.0,0.00025505363594274637,0.0,2
dl-alexandre,2,3,0.0007584376185058779,0.0007403110745127553,0.18601503808794884,0.0,0.00025505363594274637,0.0,2
henderb,2,3,0.0007584376185058779,0.0007403110745127553,0.18601503808794884,0.0,0.00025505363594274637,0.0,2
liams000,2,3,0.0007584376185058779,0.0007403110745127553,0.18601503808794884,0.0,0.00025505363594274637,0.0,2
thakur-abhijeet,2,5,0.0007584376185058779,0.0,0.17058219291560356,0.0,0.0002547081851229758,0.06708137536313527,1
jarvis1704,4,4,0.0015168752370117557,0.0007257060771080275,0.20390400255266392,0.0,0.0002543630556214265,0.0,11
koepalex,3,3,0.0011376564277588168,0.0009399584098912786,0.23337405902414313,0.0,0.00025401877250086986,0.009766829844146303,4
jdambron,4,4,0.0015168752370117557,0.004592282693140423,0.22582285812097114,0.0,0.00025327333371681583,0.003875968992248062,2
A0D1I2L3,2,3,0.0007584376185058779,4.887521848788014e-06,0.1719951478268021,0.0,0.00025298186542651403,0.0,28
mrdrbrdr,2,2,0.0007584376185058779,0.0007403110745127556,0.19560179987963605,0.0,0.0002528908102917645,0.0,15
jeremy,1,5,0.0003792188092529389,0.0,0.10403747906641511,0.0,0.00025211775455711357,0.0,8
pachuc,2,4,0.0007584376185058779,0.0,0.1951157194574765,0.0,0.00025204490693214786,0.03691630353414417,1
j-c-m,2,5,0.0007584376185058779,0.0,0.17733661204502577,0.0,0.00025171756036312704,0.08083782895084768,1
w84death,4,5,0.0015168752370117557,3.8102463511970215e-05,0.20631508617621325,0.0,0.0002515296262994056,0.026706908468268245,1
Canatulee,3,3,0.0011376564277588168,0.002459437252745367,0.23195209743850856,0.0,0.0002513177901512484,0.011180229227189212,10
berrimi,2,4,0.0007584376185058779,0.0,0.16392673839981242,0.0,0.00025082455300023043,0.0,4
parsamrrelax,2,3,0.0007584376185058779,0.0007403110745127556,0.14644198399801392,0.0,0.0002507564446336851,0.0,2
michielryvers,2,4,0.0007584376185058779,0.0,0.1951308728994971,0.0,0.00025036574113701223,0.0,30
flavorjones,4,4,0.0015168752370117557,0.006024601575700803,0.19502484820724403,0.0,0.0002502352295346385,0.0,11
grin,1,5,0.0003792188092529389,0.0,0.10342932321150686,0.0,0.0002499767141863798,0.0,13
rparrapy,2,2,0.0007584376185058779,0.0007403110745127556,0.17492899251228328,0.0,0.00024930886071003797,0.0,21
Dan-Kingsley,3,3,0.0011376564277588168,0.0039021717040524408,0.27315776467209446,0.0,0.0002492903157985044,0.018683273365699457,2
MukaramNadeem,2,2,0.0007584376185058779,0.0007403110745127556,0.18422826803445702,0.0,0.00024914558545580296,0.0,2
drbraden,3,4,0.0011376564277588168,0.00015674380102959854,0.21202574847712446,0.0,0.0002491431286855455,0.016701044108774293,3
trly,3,5,0.0011376564277588168,8.242526586720052e-06,0.22433081423695758,0.0,0.0002489530899237618,0.04997619204195469,6
rsl-pseudocode,1,3,0.0003792188092529389,0.0,0.13505913666902783,0.0,0.0002488087853616675,0.0,31
qnlbnsl,1,3,0.0003792188092529389,0.0,0.13505913666902783,0.0,0.0002488087853616675,0.0,31
clouraLabs,2,2,0.0007584376185058779,0.0007403110745127556,0.20500204956379933,0.0,0.0002482535635951554,0.0,20
rublev,2,4,0.0007584376185058779,0.0,0.19514602869545047,0.0,0.0002480337451048574,0.046511627906976744,2
atiqsamtia,2,4,0.0007584376185058779,0.0,0.17193629777964312,0.0,0.00024738808288930466,0.0,4
clementnuss,2,2,0.0007584376185058779,0.0007403110745127555,0.20438502557991742,0.0,0.00024731154115255956,0.0,5
Sicherheit007,3,4,0.0011376564277588168,0.0006705103720861233,0.24464509439668208,0.0,0.00024722257266414946,0.013255627493617805,30
NvmN1G,2,2,0.0007584376185058779,0.0007403110745127557,0.20737084181693008,0.0,0.0002471872606077723,0.0,5
djschnei21,3,3,0.0011376564277588168,0.0007403110745127559,0.2465657624586776,0.0,0.0002470346824771264,0.007751937984496124,3
steffenkrogmann,3,3,0.0011376564277588168,0.0007544042702739216,0.19355250900962367,0.0,0.00024703161270458036,0.0,8
r3ap3r2004,3,5,0.0011376564277588168,0.0,0.24519421483887235,0.0,0.0002461674530710965,0.06165914277420457,2
View-my-Git-Lab-krafi,2,4,0.0007584376185058779,0.00014297548092495225,0.19528253687656807,0.0,0.0002460248762961327,0.0,38
maxrabin,3,3,0.0011376564277588168,0.00035862838576926635,0.17303754266211605,0.0,0.00024577645458451127,0.0,6
rodrigotoledo,2,4,0.0007584376185058779,0.0,0.18611149032992036,0.0,0.00024523857853462944,0.0,4
tjdevries,1,5,0.0003792188092529389,0.0,0.10701985430225007,0.0,0.0002451860772461174,0.0,1
iagocc,4,4,0.0015168752370117557,0.0006828265090557483,0.24608277369773998,0.0,0.0002450473675620713,0.013904655240186818,15
apfernandes,1,4,0.0003792188092529389,0.0,0.13247417059231914,0.0,0.0002447366761096359,0.0,5
nkxxll,2,4,0.0007584376185058779,0.0,0.16862450466133724,0.0,0.00024425985184698486,0.04837404239655591,7
bersace,2,2,0.0007584376185058779,0.0007403110745127556,0.17682490811837037,0.0,0.00024424873689391283,0.0,4
system4app,3,4,0.0011376564277588168,0.0005372886028959115,0.2034746614394173,0.0,0.00024409600517268294,0.012305434511381391,5
matasuge200,3,4,0.0011376564277588168,0.0008065708028076441,0.23101371087292433,0.0,0.00024363415211554323,0.0,9
sjug,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
mghalix,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
elijahimmer,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
zsolt-donca,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
shveeram,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
caiogouveia,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
okdas,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
5kyguy,2,3,0.0007584376185058779,0.0007403110745127559,0.1951611868458851,0.0,0.00024352699565426247,0.0,1
g012,2,3,0.0007584376185058779,1.8033328383003076e-05,0.18759838120316025,0.0,0.00024312362518468227,0.0,12
0ncoming-Storm,2,2,0.0007584376185058779,0.0007403110745127556,0.17687470041914288,0.0,0.00024299423176935998,0.0,4
alexjp,3,5,0.0011376564277588168,0.0006649202299859649,0.23860447478194918,0.0,0.00024250174677954838,0.052735171013818936,2
SamuelCam14,2,2,0.0007584376185058779,0.0007403110745127556,0.178204491059928,0.0,0.00024182843491279328,0.0,18
erdostom,3,4,0.0011376564277588168,0.0001241734522872568,0.20831648449166112,0.0,0.0002411814883996257,0.009766829844146303,2
Zalmez,3,4,0.0011376564277588168,0.000730355126450639,0.21168633578683335,0.0,0.0002410956655942143,0.0,2
Phrozenn1,3,4,0.0011376564277588168,1.998009088207921e-05,0.21794804991793243,0.0,0.00024043530072105802,0.012305434511381391,2
Knochestolle,1,3,0.0003792188092529389,0.0,0.14058332136604323,0.0,0.0002399752402787607,0.0,10
domingo2000,3,4,0.0011376564277588168,0.0011271875133709599,0.24545770998963706,0.0,0.0002393568694721031,0.02639164065736697,14
dazzatronus,3,3,0.0011376564277588168,2.6138120706590325e-05,0.20301431152665844,0.0,0.00023934750098126903,0.0,2
bpidperygora,3,4,0.0011376564277588168,9.183072021285101e-06,0.2515775627770026,0.0,0.0002388010198227553,0.031291387378881104,1
Kylar13,1,4,0.0003792188092529389,0.0,0.11980283804376907,0.0,0.00023867320310960057,0.0,19
ath0m,1,4,0.0003792188092529389,0.0,0.11980283804376907,0.0,0.00023867320310960057,0.0,19
bvdwalt,3,4,0.0011376564277588168,0.0004308164500241343,0.2515775627770026,0.0,0.00023816572994458758,0.03330627923853128,1
Remgr12,2,2,0.0007584376185058779,0.0007403110745127557,0.2000880082387453,0.0,0.0002375791622203545,0.0,2
thomasbigger584,2,2,0.0007584376185058779,0.0007403110745127557,0.2000880082387453,0.0,0.0002375791622203545,0.0,2
SamRoehrich,2,2,0.0007584376185058779,0.0007403110745127557,0.20456807681598477,0.0,0.0002370142514700154,0.0,2
Gowtz,2,2,0.0007584376185058779,0.0007403110745127557,0.20456807681598477,0.0,0.0002370142514700154,0.0,2
KunalGautam,3,4,0.0011376564277588168,1.4590748991994713e-05,0.19950016829076742,0.0,0.00023678022029714082,0.02527070581313855,2
phenomen,3,4,0.0011376564277588168,0.0004645017035078513,0.25170357838648816,0.0,0.00023655889804496453,0.03330627923853128,16
dinvlad,3,4,0.0011376564277588168,0.0005953480362472821,0.1778890625498389,0.0,0.00023643525727631677,0.0,19
pampa,3,4,0.0011376564277588168,1.906360171368977e-05,0.22447110867988251,0.0,0.00023583888391976094,0.012305434511381391,2
lypanov,3,4,0.0011376564277588168,0.0005022538393997362,0.196581262769261,0.0,0.00023567880931674352,0.023853035990131884,1
arampak,3,4,0.0011376564277588168,0.0005419043473923374,0.21629692832764505,0.0,0.00023528374144356646,0.015503875968992248,16
daanlenaerts,3,4,0.0011376564277588168,0.0023066395284183808,0.23263936291240045,0.0,0.0002349877066219839,0.0,23
Lejoni,2,3,0.0007584376185058779,0.0,0.18695625563315163,0.0,0.00023493514743949703,0.03691630353414417,17
BrouZie,3,4,0.0011376564277588168,0.0005609067167705662,0.24521814556450564,0.0,0.00023465909280665536,0.02527070581313855,1
jroes,2,5,0.0007584376185058779,0.0,0.19510056836884027,0.0,0.00023427799759492525,0.04225861843795674,1
thelifeandtimes,2,2,0.0007584376185058779,0.0007403110745127553,0.22974626183741084,0.0,0.00023391119075986478,0.0,2
adriank,2,2,0.0007584376185058779,0.0007403110745127553,0.22974626183741084,0.0,0.00023391119075986478,0.0,2
ngodn,2,2,0.0007584376185058779,0.0007403110745127553,0.22974626183741084,0.0,0.00023391119075986478,0.0,2
TheYoxy,2,2,0.0007584376185058779,0.0007403110745127553,0.22974626183741084,0.0,0.00023391119075986478,0.0,2
mattsontrygve-dot,2,2,0.0007584376185058779,0.0007403110745127553,0.22974626183741084,0.0,0.00023391119075986478,0.0,2
noozo,2,3,0.0007584376185058779,6.434092116576763e-05,0.1891376934247158,0.0,0.00023379850547114602,0.0,6
RizaHKhan,1,4,0.0003792188092529389,0.0,0.1346682274456732,0.0,0.0002337310403760971,0.0,2
caleb,2,2,0.0007584376185058779,0.0022192068860151124,0.1424484136213814,0.0,0.00023339402345011958,0.0,11
brennancoslett,3,3,0.0011376564277588168,0.0007690828354578752,0.2518297203020873,0.0,0.00023338473775743826,0.0,12
diwashpandey,1,2,0.0003792188092529389,0.0,0.1295439607864875,0.0,0.00023314109059722698,0.0,11
astralaster,1,4,0.0003792188092529389,0.0,0.12216196428521053,0.0,0.00023250348244333187,0.0,14
bftanase,2,4,0.0007584376185058779,1.0399496188572831e-05,0.17518512895369717,0.0,0.00023149266401878042,0.0,2
sphynx79,1,4,0.0003792188092529389,0.0,0.12493188401640519,0.0,0.00023143871641665347,0.0,15
fazzledev,2,4,0.0007584376185058779,0.0,0.1953584573092236,0.0,0.00023141940038377902,0.03691630353414417,1
klausmeyer,1,2,0.0003792188092529389,0.0,0.15173048610748988,0.0,0.00023095056362278836,0.0,3
asfarley,1,2,0.0003792188092529389,0.0,0.15173048610748988,0.0,0.00023095056362278836,0.0,3
brielov,3,4,0.0011376564277588168,3.5934035621256384e-05,0.20572382866240274,0.0,0.0002305839557731828,0.029006478620155682,1
rplankenhorn,2,4,0.0007584376185058779,0.0,0.1867616977219895,0.0,0.0002304687558008443,0.0532425229094573,2
PhaedrusFlow,3,4,0.0011376564277588168,0.0,0.24371957701561012,0.0,0.00023041108253586418,0.0410582172230274,1
sashi12222,4,4,0.0015168752370117557,0.005074875564375212,0.2797889888033324,0.0,0.0002303890311729597,0.02514412367016373,2
nielpattin,2,4,0.0007584376185058779,0.0,0.2438141794715114,0.0,0.0002301028042485818,0.04837404239655591,11
mehraharsh019,2,2,0.0007584376185058779,4.426948051836803e-05,0.1493582879237858,0.0,0.00022981759907695409,0.0,21
g1sbi,3,4,0.0011376564277588168,1.0690967183427381e-05,0.21676344745526055,0.0,0.00022968912990108952,0.029473173105855715,4
endrebak,2,4,0.0007584376185058779,0.0,0.2438141794715114,0.0,0.00022935571969675896,0.08083782895084768,2
kristofer,2,4,0.0007584376185058779,0.0,0.20733661655833677,0.0,0.0002290851674157478,0.033540687681567635,5
1cadumagalhaes,3,3,0.0011376564277588168,0.00035844903767955565,0.19896302814807768,0.0,0.00022867949297738252,0.0,2
MGross21,3,3,0.0011376564277588168,0.0011507555082164783,0.21161501890456708,0.0,0.00022806898576219732,0.0,9
wilfredom,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
brentdodell,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
marioidival,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
szcharlesji,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
dxrkinfuser44,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
baxtr,2,2,0.0007584376185058779,0.0007403110745127559,0.24386150824555225,0.0,0.00022706137412190262,0.0,1
l0gicgate,2,4,0.0007584376185058779,0.0,0.1951308728994971,0.0,0.00022690241115092913,0.03691630353414417,1
vander00,3,4,0.0011376564277588168,0.0003201331035078913,0.22173727998004808,0.0,0.0002266545313744669,0.009766829844146303,21
boozlbork,2,4,0.0007584376185058779,0.0,0.1636384733264247,0.0,0.0002264693792985642,0.04225861843795674,1
joel-sgc,1,4,0.0003792188092529389,0.0,0.1291378042482486,0.0,0.00022644294614103752,0.0,4
dakshesh14,2,4,0.0007584376185058779,0.0,0.17707415035970997,0.0,0.00022638542907611986,0.0,16
ipmanlk,4,4,0.0015168752370117557,0.003211760414549495,0.25175401998536323,0.0,0.00022577629478302746,0.010028686247938757,5
taylortek91,3,4,0.0011376564277588168,0.00015896726861641477,0.21960537710461717,0.0,0.00022538845777073956,0.024610869022762782,16
sebastianobecchetti,2,3,0.0007584376185058779,4.219058333197339e-05,0.1684888089762557,0.0,0.00022518839190433022,0.0,6
slinn-01,2,4,0.0007584376185058779,0.0,0.2134124793556379,0.0,0.0002249803990174208,0.0889735433847623,2
Rovetown,2,4,0.0007584376185058779,0.0,0.2134124793556379,0.0,0.0002249803990174208,0.0889735433847623,2
MadMax-067,2,4,0.0007584376185058779,0.0,0.2134124793556379,0.0,0.0002249803990174208,0.0889735433847623,2
herboh,3,3,0.0011376564277588168,0.0008690739415749395,0.1847430234892592,0.0,0.00022493469858824559,0.0,12
da-maltsev,3,4,0.0011376564277588168,0.0025304490298997256,0.24741557060107583,0.0,0.0002243368841490157,0.03005294214786716,1
e0,3,4,0.0011376564277588168,7.716557361739607e-05,0.22031788139722244,0.0,0.00022424198469367902,0.015503875968992248,2
shyamenk,3,3,0.0011376564277588168,0.00032413566886390456,0.2029815090849834,0.0,0.00022412087467000644,0.0,4
coopenstein,3,3,0.0011376564277588168,0.0005435465886444473,0.19044228905130942,0.0,0.00022334770467305815,0.017518767828642427,10
mirzap,2,4,0.0007584376185058779,0.0,0.19549526295159703,0.0,0.0002229842545662077,0.0532425229094573,1
BirajMainali,2,4,0.0007584376185058779,0.0,0.2045347703886295,0.0,0.00022258715794061268,0.04225861843795674,2
seoh,1,2,0.0003792188092529389,0.0,0.15743499714605708,0.0,0.00022256120927754888,0.0,18
arusa,1,3,0.0003792188092529389,0.0,0.11339042871441127,0.0,0.0002222343655979323,0.0,12
tbjornli,2,2,0.0007584376185058779,2.214262452738718e-05,0.1585777025658877,0.0,0.00022220680288416642,0.0,28
Lucashdml,1,2,0.0003792188092529389,0.0,0.14490484569201942,0.0,0.00022217488901261022,0.0,22
perogycook,2,2,0.0007584376185058779,0.00010992303913572598,0.16840975396835745,0.0,0.0002216040169019048,0.0,28
juanchomann,3,4,0.0011376564277588168,0.00010654429020611515,0.21083369299772803,0.0,0.0002212573801404329,0.015503875968992248,8
minatsilvester,2,4,0.0007584376185058779,0.0,0.196166858170981,0.0,0.00022105825577881384,0.03691630353414417,1
Spellytics,2,2,0.0007584376185058779,6.193692172586771e-05,0.2005992111340459,0.0,0.0002208294538936784,0.0,17
ahmetkca,4,4,0.0015168752370117557,0.001430658278256036,0.2505739622473247,0.0,0.00022077425115755688,0.017071789320931546,1
phplemos,2,2,0.0007584376185058779,0.0003679853338498833,0.1847430234892592,0.0,0.00022066742456767618,0.0,17
tlxq,3,3,0.0011376564277588168,0.003107868666155484,0.188202630670706,0.0,0.00022059781612250318,0.0,12
KornienkoDev,3,3,0.0011376564277588168,0.0007492105816545321,0.19954770228368873,0.0,0.00022014348965080022,0.0,16
oca159,2,4,0.0007584376185058779,0.0,0.20275218846464854,0.0,0.00022003199734822176,0.06416102735770049,15
justpurv,3,3,0.0011376564277588168,0.001154245829731578,0.2326178242249722,0.0,0.00021972589058145137,0.009766829844146303,11
mmaadd,1,4,0.0003792188092529389,0.0,0.11952357734902834,0.0,0.00021962713516598907,0.0,8
matiacone,2,4,0.0007584376185058779,0.0,0.17140845404925126,0.0,0.00021932034640065814,0.04225861843795674,6
varo6,2,4,0.0007584376185058779,0.0,0.1963968669939752,0.0,0.00021930813926019795,0.08451723687591348,10
vaibhav-mattoo,2,4,0.0007584376185058779,0.0,0.20988264300843076,0.0,0.0002188926766190123,0.033540687681567635,3
galihwicaksono90,3,4,0.0011376564277588168,0.00018022347983107274,0.21813727378485195,0.0,0.00021872811941692213,0.03538431747447375,1
smola,3,4,0.0011376564277588168,0.00037610435014725135,0.2438378415619104,0.0,0.0002186104273466253,0.05938433330015134,24
kevinmcconnell,3,4,0.0011376564277588168,9.983007324633163e-05,0.20752499541206945,0.0,0.0002185434630538638,0.04103214912960147,3
knappkevin,3,4,0.0011376564277588168,0.00010336799394708855,0.21161501890456708,0.0,0.00021830535613190044,0.023853035990131884,1
budnik,3,4,0.0011376564277588168,0.0001644411055363023,0.22631103580020942,0.0,0.00021806916551083923,0.04464692946563744,3
CyphrRiot,2,4,0.0007584376185058779,0.0,0.18539736713798147,0.0,0.00021776894845947122,0.07678900578824713,10
lloitre,1,3,0.0003792188092529389,0.0,0.1200375098874361,0.0,0.00021677044789335787,0.0,16
startupfoundry,2,4,0.0007584376185058779,0.0,0.1949945765971226,0.0,0.00021662149992588475,0.06416102735770049,1
guidovicino,2,4,0.0007584376185058779,0.0,0.18845672963200757,0.0,0.00021656306767563893,0.0,1
bzierk,2,4,0.0007584376185058779,0.0,0.17242006035231439,0.0,0.00021655972780684467,0.06094747428392783,1
TheAhumMaitra,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
ttmachado,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
Antse,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
mheisig,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
mykiwi,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
Sameer292,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
ItIsCiprian,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
apiguy,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
wiehann,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
nikkos,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
Sergiogd112,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
chrisroundhill,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
martinstork,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
linux-brat,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
nicfit,1,4,0.0003792188092529389,0.0,0.13939775407533983,0.0,0.00021622975765874452,0.0,1
pebroz,1,3,0.0003792188092529389,0.0,0.12281284189333878,0.0,0.00021604230399507703,0.0,2
ElFitaFlores,3,4,0.0011376564277588168,2.0806002028127595e-05,0.19675059666827918,0.0,0.00021583854367936947,0.022072264355527695,1
flegoff,2,4,0.0007584376185058779,0.0,0.2004231907669053,0.0,0.00021573181964801963,0.04225861843795674,3
osmansemir,2,4,0.0007584376185058779,0.0,0.20303071672354947,0.0,0.00021565861425602888,0.09492221167249645,2
whargrove,2,3,0.0007584376185058779,0.0,0.20594304257819057,0.0,0.00021563496186957333,0.0,5
farangkao,1,2,0.0003792188092529389,0.0,0.16263221693662536,0.0,0.00021542091775007312,0.0,1
zeth,1,2,0.0003792188092529389,0.0,0.16263221693662536,0.0,0.00021542091775007312,0.0,1
jantytgat,2,3,0.0007584376185058779,1.4753153421712621e-05,0.17811605837614666,0.0,0.00021475376107127746,0.0,18
afoster,2,3,0.0007584376185058779,0.0,0.19638151629310027,0.0,0.0002145555080700459,0.029300489532438908,35
JanProchy,1,2,0.0003792188092529389,0.0,0.12448620717702644,0.0,0.0002140405664048456,0.0,8
jaggy,1,3,0.0003792188092529389,0.0,0.13695857832945899,0.0,0.0002140297897800462,0.0,10
cai0baa,1,2,0.0003792188092529389,0.0,0.15626975491068074,0.0,0.00021383227038614537,0.0,37
BANG88,2,4,0.0007584376185058779,0.0,0.19744637480973867,0.0,0.00021369811559813234,0.06416102735770049,1
brasilikum,2,3,0.0007584376185058779,1.0494735463660325e-05,0.21377564191729131,0.0,0.00021369272368266368,0.0,34
