colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
tahaN415,3,5,0.0010683760683760685,0.0011969318176643985,0.199166193741525,0.0,0.0002808276456669528,0.012305434511381391,7
raphaeltannous,2,5,0.0007122507122507123,0.0,0.16224599155440222,0.0,0.0002805883782328753,0.0,4
bunkerWHz,2,4,0.0007122507122507123,2.537409021199545e-07,0.166724741196638,0.0,0.00028047017737259134,0.0,12
vrinek,3,5,0.0010683760683760685,0.0,0.25099424453317515,0.0,0.0002800812204385829,0.03330627923853128,1
rodrigotoledo,3,5,0.0010683760683760685,0.00011252662798866979,0.18740622306672597,0.0,0.0002799482015346255,0.0,4
vander00,3,6,0.0010683760683760685,0.00021084189703877803,0.22106904459420365,0.0,0.00027975104224185613,0.034665892965759816,23
andrewjanssen,2,6,0.0007122507122507123,0.0,0.14618361179717243,0.0,0.0002792782714748106,0.08451723687591348,1
meirdick,4,5,0.0014245014245014246,0.0005327465242417967,0.2155481065595462,0.0,0.00027898470205712004,0.016673715769624443,4
samanshirdel,1,6,0.00035612535612535614,0.0,0.10836770541610559,0.0,0.00027888800966809557,0.0,1
JustinMissmahl,1,6,0.00035612535612535614,0.0,0.10836770541610559,0.0,0.00027888800966809557,0.0,1
abradburne,1,6,0.00035612535612535614,0.0,0.10836770541610559,0.0,0.00027888800966809557,0.0,1
oppegard,3,6,0.0010683760683760685,6.676088660132613e-07,0.19913654709166767,0.0,0.000277199876782348,0.028927736863674974,3
0ncoming-Storm,2,4,0.0007122507122507123,0.0006952500718086753,0.13214790570077772,0.0,0.000276927575855905,0.0,3
Skedar,4,5,0.0014245014245014246,0.0002476863939071967,0.21992426818376187,0.0,0.0002768816820170165,0.009766829844146303,21
ebaerwald,3,4,0.0010683760683760685,0.0006952500718086752,0.21089293345342847,0.0,0.00027681080942654104,0.0,2
tionichm,3,4,0.0010683760683760685,0.0023766970560078838,0.24576087505498728,0.0,0.0002757907054322232,0.0,4
daltonbr,5,5,0.0017806267806267807,0.006563001332573934,0.2727419619494033,0.0,0.0002756625020131632,0.019807873060309712,18
deanpcmad,4,6,0.0014245014245014246,0.0028793780371131877,0.24533272022039676,0.0,0.0002754612192243796,0.023328857466186025,1
CinnamonShaey,1,3,0.00035612535612535614,0.0,0.13454684937763486,0.0,0.00027477611361290024,0.0,36
merouaneamqor,3,4,0.0010683760683760685,0.0006952500718086753,0.19507135073809032,0.0,0.00027465671023201585,0.009766829844146303,17
ist14k,3,4,0.0010683760683760685,0.0006952500718086753,0.1990772802621761,0.0,0.0002745718006767607,0.012305434511381391,2
cdj5492,4,4,0.0014245014245014246,0.0008077321429312472,0.18768228442225357,0.0,0.0002744266809784117,0.0,20
zachasme,2,6,0.0007122507122507123,0.0,0.1842445012204687,0.0,0.00027425691318849743,0.06312599108360248,2
Dzubrul,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,50
devndevs,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,50
imdoingsomething,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,55
Yug3ne,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,55
beniaminogreen,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,54
omarchy-user,1,1,0.00035612535612535614,0.0,0.0004748338081671415,0.0,0.00027420736502665154,0.0,54
unikitty37,1,2,0.00035612535612535614,0.0,0.0988253913985243,0.0,0.00027365837283691296,0.0,22
boognevatz,2,4,0.0007122507122507123,0.0006952500718086752,0.15604797892940903,0.0,0.0002735771104165496,0.0,2
tmkn,3,4,0.0010683760683760685,0.0006952500718086751,0.24463734540766632,0.0,0.0002732250924492862,0.012305434511381391,2
spencerflagg,4,4,0.0014245014245014246,0.00019034351417995316,0.20483835911220694,0.0,0.00027304401828186805,0.0,2
clauzf,3,6,0.0010683760683760685,3.371055335394605e-05,0.1736499640916178,0.0,0.0002724117849358737,0.0670970949265392,3
rnadler,2,4,0.0007122507122507123,0.0006952500718086754,0.19492923260408326,0.0,0.0002723324392840372,0.0,1
TomRaaff,2,5,0.0007122507122507123,0.0,0.16379544822305767,0.0,0.0002720427558019988,0.0,16
robzolkos,4,6,0.0014245014245014246,0.0010262156568495331,0.2539964540273065,0.0,0.0002716436270475545,0.02408817771835463,1
marionuevo,3,5,0.0010683760683760685,0.0006908639154778192,0.22927152071325166,0.0,0.000271535591516242,0.026945942983615894,2
JavierBertolino,2,6,0.0007122507122507123,0.0,0.17017100087283893,0.0,0.000271380435900738,0.10020626465264576,4
alerque,1,5,0.00035612535612535614,0.0,0.09975760212981048,0.0,0.00027097084924181596,0.0,14
ecvijil,3,4,0.0010683760683760685,0.0006952500718086754,0.20124848790700617,0.0,0.00027056629250507867,0.009766829844146303,4
jwkicklighter,3,5,0.0010683760683760685,0.00011058831113134742,0.2447716262669149,0.0,0.0002698694402212753,0.03078725025475987,14
SushantChandla,2,4,0.0007122507122507123,4.330205370335664e-06,0.19881101550926192,0.0,0.0002698504022448249,0.0,2
jvanbaarsen,5,5,0.0017806267806267807,0.003740817367167177,0.2574423791709465,0.0,0.00026945110779268703,0.013440028518440218,6
iamparmjeet,3,4,0.0010683760683760685,0.0006952500718086753,0.20440020219431984,0.0,0.00026912287773308934,0.017747507636485766,11
gregmolnar,4,6,0.0014245014245014246,0.00011985455190246963,0.22235507743070282,0.0,0.00026870099969758223,0.040907643120814345,4
CWood-sdf,3,6,0.0010683760683760685,6.449247928882177e-07,0.18557349470964396,0.0,0.0002686933036237561,0.05343720989075049,4
mlive1992,3,4,0.0010683760683760685,8.16968039167716e-05,0.21406501693924687,0.0,0.0002679130590778427,0.0,1
slawomir-andreasik,4,4,0.0014245014245014246,0.0015101397154320387,0.24942655418324292,0.0,0.00026783605264858967,0.013195820328683485,2
EmrysMyrddin,3,4,0.0010683760683760685,0.000739869529983435,0.20488541593718101,0.0,0.0002673241384193513,0.0,2
gaudi369,3,3,0.0010683760683760685,0.0007677655216625572,0.24294911892523807,0.0,0.00026711844723859875,0.0,25
Serendeep,2,6,0.0007122507122507123,0.0,0.19487244331563341,0.0,0.0002670261008089202,0.10936440408003523,4
phara0n,4,5,0.0014245014245014246,0.0016144781580465458,0.255573468977328,0.0,0.0002666998358768367,0.02541252353358685,14
phush0,2,4,0.0007122507122507123,0.0,0.19979081890110864,0.0,0.0002666930323923144,0.03691630353414417,8
timmo001,3,5,0.0010683760683760685,0.000500187954422593,0.19584238374496024,0.0,0.0002665279410515771,0.027809310480373637,1
ryanbateman,2,4,0.0007122507122507123,0.0,0.16938456867078036,0.0,0.0002659922667683672,0.0,5
havard-vold,4,5,0.0014245014245014246,0.0007277278632318008,0.2447716262669149,0.0,0.0002657514564229803,0.014650244766219454,1
Else00,4,5,0.0014245014245014246,0.00018685379693169523,0.20715381284636472,0.0,0.000265563994775504,0.0061527172556906954,12
ih8d8,3,5,0.0010683760683760685,3.323160014764339e-06,0.19682202785961797,0.0,0.0002654202469765816,0.02527070581313855,11
cometaj2,3,4,0.0010683760683760685,3.629449576623246e-05,0.2021761105277049,0.0,0.0002653077611064539,0.0,21
kevinmcconnell,4,5,0.0014245014245014246,0.00021534189028375896,0.2081853911238443,0.0,0.0002641549189732272,0.020516074564800736,19
pkwagner,2,3,0.0007122507122507123,0.0006952500718086753,0.1520744939595116,0.0,0.00026408824277460196,0.0,7
danielnolan,3,4,0.0010683760683760685,0.0006952500718086754,0.24290500651145228,0.0,0.00026330218256091434,0.023539449394384977,2
637ms,3,5,0.0010683760683760685,8.811798833432466e-05,0.20286592211112645,0.0,0.00026323617790028264,0.015503875968992248,3
KrisKind75,2,3,0.0007122507122507123,0.0006952500718086754,0.24350187902472215,0.0,0.0002630951284216189,0.0,1
rami-shalhoub,2,3,0.0007122507122507123,0.0006952500718086754,0.24350187902472215,0.0,0.0002630951284216189,0.0,1
xianlin,2,4,0.0007122507122507123,0.0,0.19396829394835774,0.0,0.0002624059195951541,0.0,2
thrillho93,3,4,0.0010683760683760685,0.0006952500718086753,0.21722811128713543,0.0,0.0002623585039056238,0.018683273365699457,13
LiamBateman,3,4,0.0010683760683760685,0.001400690140338656,0.2132630835902795,0.0,0.00026229843399572814,0.015503875968992248,24
Ptark,3,4,0.0010683760683760685,0.0006952500718086753,0.21009804842745558,0.0,0.00026184935263549885,0.009766829844146303,2
kvidaxl,3,5,0.0010683760683760685,5.613879542431731e-06,0.21629738453707734,0.0,0.0002612846673836533,0.03942467763906707,2
gammons,4,4,0.0014245014245014246,0.0011572275720438403,0.23149322086205631,0.0,0.00026126629634958996,0.0,8
kernel0verflow,2,2,0.0007122507122507123,0.0006952500718086753,0.17722717405601424,0.0,0.00026089231268980356,0.0,24
rmusaev99,4,5,0.0014245014245014246,0.0008947737265185493,0.2595652548237919,0.0,0.00026048970423981667,0.03485683330450749,15
OerdBej,2,5,0.0007122507122507123,0.0,0.1897722282944639,0.0,0.0002602815446952312,0.046511627906976744,4
nns2009,3,3,0.0010683760683760685,0.0012322415560693726,0.22994144437295005,0.0,0.0002596794106171387,0.009766829844146303,2
zessu,2,4,0.0007122507122507123,0.0006952500718086753,0.10075686863956494,0.0,0.00025939052199494854,0.0,1
wey-gu,3,4,0.0010683760683760685,0.0006952500718086753,0.21321210030469734,0.0,0.00025930438710558047,0.009766829844146303,3
pawlobanano,1,4,0.00035612535612535614,0.0,0.11511416971663067,0.0,0.0002584999333928585,0.0,6
hendrikb,2,4,0.0007122507122507123,0.0,0.2434797203315722,0.0,0.0002582649327093398,0.0,2
siebertm,3,4,0.0010683760683760685,0.0011146248327200913,0.19731553441914798,0.0,0.0002575800102075533,0.012305434511381391,1
gianmeg,2,5,0.0007122507122507123,0.0,0.15445353845890705,0.0,0.0002572269699061512,0.0,13
davegudge,1,4,0.00035612535612535614,0.0,0.11303276780548548,0.0,0.0002570564923483809,0.0,5
Coletronix,3,4,0.0010683760683760685,0.00010104203135958467,0.1780409001013872,0.0,0.00025589235026546005,0.0,5
berrimi,2,4,0.0007122507122507123,0.0,0.16361515604009336,0.0,0.0002555064348388461,0.0,8
gingerpickle99,4,4,0.0014245014245014246,0.0020939196924972293,0.23736680684205527,0.0,0.00025526617287136705,0.0,5
olavlinddam,3,5,0.0010683760683760685,0.0,0.24350187902472215,0.0,0.0002551945436138252,0.022072264355527695,1
kirtimaan-askin,2,3,0.0007122507122507123,7.718006841309957e-05,0.14736718697530551,0.0,0.0002551263028509114,0.0,8
ethanolivertroy,3,4,0.0010683760683760685,0.0006952500718086753,0.20880276624969932,0.0,0.00025454552441120956,0.022965085801607523,4
spitefully-positive,1,4,0.00035612535612535614,0.0,0.10683591465914578,0.0,0.00025317320264061277,0.0,6
copilot-pull-request-reviewer[bot],3,4,0.0010683760683760685,0.000137582849421186,0.19647515396707643,0.0,0.0002525884778775864,0.0,25
DrInfinite,2,5,0.0007122507122507123,0.0,0.16249232641343658,0.0,0.0002523039581605023,0.046511627906976744,1
NurdinDev,1,2,0.00035612535612535614,0.0,0.14666439986425733,0.0,0.000251968457056941,0.0,6
dmcfarm137,2,2,0.0007122507122507123,0.0013899926618131109,0.1750931644999442,0.0,0.00025185375725400355,0.0,4
YounessFkhach,1,3,0.00035612535612535614,0.0,0.11948370681568557,0.0,0.0002511926101960904,0.0,15
adrianthedev,1,3,0.00035612535612535614,0.0,0.11948370681568557,0.0,0.0002511926101960904,0.0,15
sunbyte,4,4,0.0014245014245014246,0.002992327587169097,0.25981730886809545,0.0,0.0002509568895527613,0.008759383914321213,7
joshleblanc,2,5,0.0007122507122507123,0.0,0.15008687085452668,0.0,0.00025095351676863065,0.0,10
madebynoxc,2,4,0.0007122507122507123,2.633700440465579e-06,0.18698711627113332,0.0,0.00025080203913666337,0.0,23
HoseaLyu,1,2,0.00035612535612535614,0.0,0.11642655440249106,0.0,0.00025063439302239546,0.0,57
mlombardi96,3,5,0.0010683760683760685,0.0,0.24286091011379204,0.0,0.0002500929896203589,0.0556667376929097,6
reshadman,3,5,0.0010683760683760685,0.00019528648542483078,0.24474923588763692,0.0,0.0002498293428812957,0.025891510642998272,1
wrex,2,5,0.0007122507122507123,0.0,0.19448997940856633,0.0,0.00024972565761631016,0.10184928232297417,2
patcito,3,4,0.0010683760683760685,0.00031268121948636277,0.20485404231863158,0.0,0.00024920753828962814,0.016701044108774293,12
LucasAlfare,3,4,0.0010683760683760685,0.0006454515439081729,0.2078619209698296,0.0,0.00024917378373392823,0.0,16
ZorudaRinku,4,4,0.0014245014245014246,0.0014191509443200457,0.24479402074324305,0.0,0.000248890239084964,0.0,25
dukuo,1,4,0.00035612535612535614,0.0,0.11532752787601926,0.0,0.0002488814857660363,0.0,3
ptsmonteiro,2,5,0.0007122507122507123,0.0,0.22276235506815809,0.0,0.00024856461634634305,0.03691630353414417,14
tmqone,2,3,0.0007122507122507123,0.0,0.1866349502457901,0.0,0.00024818383170025475,0.0,3
AurelienBoland,2,5,0.0007122507122507123,0.0,0.19395423318040209,0.0,0.00024808750992958497,0.0,2
BBennettChiba,1,1,0.00035612535612535614,0.0,0.000641025641025641,0.0,0.00024694362803363666,0.0,38
Xamnalim,1,1,0.00035612535612535614,0.0,0.000641025641025641,0.0,0.00024694362803363666,0.0,38
joeonit,1,1,0.00035612535612535614,0.0,0.000641025641025641,0.0,0.00024694362803363666,0.0,38
davidgasquez,2,5,0.0007122507122507123,0.0,0.183965803542605,0.0,0.00024670554908203576,0.0,18
ThiaudioTT,2,5,0.0007122507122507123,0.0,0.19715559993542459,0.0,0.0002466531149499776,0.046511627906976744,18
Call911plz,2,5,0.0007122507122507123,0.0,0.20404168738836626,0.0,0.0002464356951393474,0.03691630353414417,3
dotsilva,2,5,0.0007122507122507123,0.0,0.19488663753541022,0.0,0.0002461934142384706,0.06708137536313527,1
JaberChowdhury,3,5,0.0010683760683760685,1.4670837613481009e-06,0.2163673497269648,0.0,0.00024617139068022396,0.04730045339102481,19
sangemaru,1,5,0.00035612535612535614,0.0,0.11380199254492139,0.0,0.0002459757185606376,0.0,3
chgeuer,1,3,0.00035612535612535614,0.0,0.13578961869283632,0.0,0.0002459087062759973,0.0,5
thakur-abhijeet,2,5,0.0007122507122507123,0.0,0.17068120992113084,0.0,0.00024558037629588813,0.06708137536313527,4
PranavKumar9529desai,5,5,0.0017806267806267807,0.005443205762353744,0.27703444260961346,0.0,0.00024541556273350576,0.020697398512875685,1
jonh-favo,2,5,0.0007122507122507123,0.0,0.20266616018206687,0.0,0.0002453123312463638,0.03691630353414417,13
alexx-avdeev,2,5,0.0007122507122507123,0.0,0.16391586391739552,0.0,0.00024528088887130925,0.046511627906976744,1
MGross21,4,4,0.0014245014245014246,0.0022296923001230095,0.24751143817980084,0.0,0.0002451727172541367,0.008759383914321213,15
lliamsymonds04,2,2,0.0007122507122507123,0.0006952500718086753,0.19841295118454927,0.0,0.00024514797593370714,0.0,2
SimonGuldager,3,3,0.0010683760683760685,0.001003161429305294,0.24381252476067494,0.0,0.0002447996228020088,0.0,1
0xProt,2,5,0.0007122507122507123,0.0,0.16883944258999475,0.0,0.0002447947340523893,0.09674808479311182,9
Mulhamsth,2,3,0.0007122507122507123,1.0992677286127334e-05,0.17555269645847693,0.0,0.000244462048300856,0.0,4
carabistouflette,3,5,0.0010683760683760685,0.00023410570690431075,0.19994011707694267,0.0,0.00024419392931750833,0.03021088694483755,1
bitclaw,3,5,0.0010683760683760685,8.71900453534382e-05,0.201734045594786,0.0,0.00024412976838922648,0.031833713782471344,3
genebean,3,4,0.0010683760683760685,0.0006599114851575798,0.243745891110836,0.0,0.0002441082145487027,0.016701044108774293,1
sarrietav-dev,4,5,0.0014245014245014246,0.00027097971723351886,0.2143565651917679,0.0,0.00024300909201549302,0.01827293649842987,5
Nueny,3,3,0.0010683760683760685,0.0005649046709121911,0.18822361215080174,0.0,0.00024290515528181252,0.0,27
Mr-Sunglasses,2,5,0.0007122507122507123,0.0,0.16786490035282306,0.0,0.00024255817602372617,0.046511627906976744,1
rajofearth,3,4,0.0010683760683760685,3.8061135317993177e-07,0.24354620851298442,0.0,0.00024213551063519037,0.020057372495877513,1
daltonwillard,1,3,0.00035612535612535614,0.0,0.1398128571209514,0.0,0.00024149833353703505,0.0,11
not-NEK0,3,5,0.0010683760683760685,5.590922572146126e-06,0.18283440253680788,0.0,0.00024137275231766826,0.04172101606160101,1
cannikin,1,5,0.00035612535612535614,0.0,0.12189515474822991,0.0,0.00024130663912355537,0.0,1
abdellahrk,2,5,0.0007122507122507123,0.0,0.18858180481559395,0.0,0.00024107970845345896,0.06708137536313527,3
luigig44,2,5,0.0007122507122507123,0.0,0.17513900940784494,0.0,0.00024066439561555477,0.046511627906976744,3
dl-alexandre,2,3,0.0007122507122507123,0.0006952500718086752,0.1857022936371215,0.0,0.00024022572787329953,0.0,2
molhamfetnah,2,3,0.0007122507122507123,0.0006952500718086752,0.1857022936371215,0.0,0.00024022572787329953,0.0,2
henderb,2,3,0.0007122507122507123,0.0006952500718086752,0.1857022936371215,0.0,0.00024022572787329953,0.0,2
liams000,2,3,0.0007122507122507123,0.0006952500718086752,0.1857022936371215,0.0,0.00024022572787329953,0.0,2
kbsali,1,3,0.00035612535612535614,0.0,0.11826373084881749,0.0,0.00024014929873809253,0.0,44
aurelleb,1,5,0.00035612535612535614,0.0,0.10966017651230162,0.0,0.00023986496388636095,0.0,6
d0ctr,2,5,0.0007122507122507123,0.0,0.16688072392712824,0.0,0.00023970921749431756,0.0722612210686944,1
koepalex,3,3,0.0010683760683760685,0.0009078597687463744,0.2327822034734337,0.0,0.00023886027676014402,0.009766829844146303,8
jdambron,4,4,0.0014245014245014246,0.00444827978342309,0.22497255921328904,0.0,0.00023829237965741242,0.003875968992248062,2
parsamrrelax,2,3,0.0007122507122507123,0.0006952500718086753,0.14074690408856638,0.0,0.00023797865872515425,0.0,2
mrdrbrdr,2,2,0.0007122507122507123,0.0006952500718086752,0.1953419469025076,0.0,0.00023756920189079797,0.0,13
nixsh5,2,5,0.0007122507122507123,0.0,0.19491503217918313,0.0,0.0002375317534278839,0.09104343351555497,4
pachuc,2,4,0.0007122507122507123,0.0,0.19488663753541022,0.0,0.00023725819845411565,0.03691630353414417,1
jeremy,1,5,0.00035612535612535614,0.0,0.10447068239130243,0.0,0.00023701666905477474,0.0,2
grin,1,5,0.00035612535612535614,0.0,0.1032850278603994,0.0,0.00023699715122697527,0.0,10
Canatulee,3,3,0.0010683760683760685,0.002142690586088094,0.23149322086205631,0.0,0.00023697813748419102,0.011180229227189212,9
w84death,4,5,0.0014245014245014246,3.8093733339476976e-05,0.20578362149851154,0.0,0.00023680906603636842,0.026706908468268245,1
michielryvers,2,4,0.0007122507122507123,0.0,0.19464561666838692,0.0,0.00023584983552379918,0.0,3
j-c-m,2,5,0.0007122507122507123,0.0,0.17694587968544717,0.0,0.00023488839960967116,0.08083782895084768,4
drbraden,3,4,0.0010683760683760685,0.00014898422215612052,0.2112592693820487,0.0,0.00023452547284103103,0.016701044108774293,3
trly,3,5,0.0010683760683760685,8.480308059067142e-06,0.22389946834507504,0.0,0.00023444857642677562,0.050342486560306404,4
flavorjones,4,4,0.0014245014245014246,0.005608990568091954,0.19403862837940725,0.0,0.0002339430562552521,0.0,22
rublev,2,4,0.0007122507122507123,0.0,0.19465977786276079,0.0,0.0002338147711965917,0.046511627906976744,2
apfernandes,1,4,0.00035612535612535614,0.0,0.1322524169207477,0.0,0.00023275717747016592,0.0,14
clementnuss,2,2,0.0007122507122507123,0.0006952500718086753,0.20369993503796321,0.0,0.0002327291887969899,0.0,19
Sicherheit007,3,4,0.0010683760683760685,0.0006313203829348321,0.2442353853695707,0.0,0.00023263126485017937,0.013255627493617805,3
qnlbnsl,1,3,0.00035612535612535614,0.0,0.13488599751581198,0.0,0.0002322476893342879,0.0,7
